API#,Operator,Operator ID,WellType,WellName,WellNumber,OrderNumbers
3500300026,PHOENIX PETROCORP INC,19499,2R,SE EUREKA UNIT-TUCKER #1,21,133856
3500300163,CHAMPLIN EXPLORATION INC,4030,2R,CHRISTENSEN,1,470258
3500320145,CONTINENTAL RESOURCES INC,3186,CDW,SINGREE,1,446603
3500320786,LINN OPERATING INC,22182,2R,NE CHEROKEE UNIT,85,329426
3500320929,CHAPARRAL ENERGY LLC,16896,2D,R & H,1,483848
3500321074,SANDRIDGE EXPLORATION & PRODUCTION LLC,22281,2R,VELMA,2-19,281652
3500321081,CHAMPLIN EXPLORATION INC,4030,2R,HOLLAND,1-20,470256
3500321107,CHAMPLIN EXPLORATION INC,4030,2R,GRAY,1A,470257
3500321242,PARADIGM PETROLEUM CORPORATION,22867,2R,NORTH CARMEN RED FORK UNIT,8,405305
3500321328,PRIDE ENERGY COMPANY,19430,2D,LESLIE,A-1,1006450004
API#,Operator,Operator ID,WellType,WellName,WellNumber,OrderNumbers
3500300026,PHOENIX PETROCORP INC,19499,2R,SE EUREKA UNIT-TUCKER #1,21,133856
3500300163,CHAMPLIN EXPLORATION INC,4030,2R,CHRISTENSEN,1,470258
3500320145,CONTINENTAL RESOURCES INC,3186,CDW,SINGREE,1,446603
3500320786,LINN OPERATING INC,22182,2R,NE CHEROKEE UNIT,85,329426
3500320929,CHAPARRAL ENERGY LLC,16896,2D,R & H,1,483848
3500321074,SANDRIDGE EXPLORATION & PRODUCTION LLC,22281,2R,VELMA,2-19,281652
3500321081,CHAMPLIN EXPLORATION INC,4030,2R,HOLLAND,1-20,470256
3500321107,CHAMPLIN EXPLORATION INC,4030,2R,GRAY,1A,470257
3500321242,PARADIGM PETROLEUM CORPORATION,22867,2R,NORTH CARMEN RED FORK UNIT,8,405305
3500321328,PRIDE ENERGY COMPANY,19430,2D,LESLIE,A-1,1006450004
